,CommitID,Dockerfile,LatestDockerfile,Comment,Date,FirstCommit Date,Deleted Date,RenameList,logIndex
186,4b5335ec27aee302823bea2e30dcf7b3118e61f2,6/jre8/Dockerfile,6/jre8/Dockerfile,"# TODO find a simple hacky way to verify Tomcat Native is working properly
# (the way we use in 7+ doesn't work here because we have no ""configtest"")",2017-03-17 07:03:32-07:00,2014-11-20 14:04:23-08:00,2017-08-03 14:36:57-07:00,6/jre8/Dockerfile,1755
187,5c76c4a20c9192ca75d9a9739070b7030b64304b,6/jre8/Dockerfile,6/jre8/Dockerfile,"# TODO find a simple hacky way to verify Tomcat Native is working properly
# (the way we use in 7+ doesn't work here because we have no ""configtest"")",2016-11-09 19:41:11-08:00,2014-11-20 14:04:23-08:00,2017-08-03 14:36:57-07:00,6/jre8/Dockerfile,1837
188,5c76c4a20c9192ca75d9a9739070b7030b64304b,6/jre7/Dockerfile,6/jre7/Dockerfile,"# TODO find a simple hacky way to verify Tomcat Native is working properly
# (the way we use in 7+ doesn't work here because we have no ""configtest"")",2016-11-09 19:41:11-08:00,2014-10-22 16:32:42-07:00,2017-08-03 14:36:57-07:00,6/jre7/Dockerfile,1837
189,ebd6636d596c050c3348f6a53edb3184f35dcaed,7/jdk8/corretto/Dockerfile,7/jdk8/corretto/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-07-29 20:03:22+00:00,2019-06-24 17:08:20-07:00,,7/jdk8/corretto/Dockerfile,727
190,c280358006777004381dde9c64ad54d4876a7cf3,6/jre7/Dockerfile,6/jre7/Dockerfile,"# TODO find a simple hacky way to verify Tomcat Native is working properly
# (the way we use in 7+ doesn't work here because we have no ""configtest"")",2017-05-20 20:03:11+00:00,2014-10-22 16:32:42-07:00,2017-08-03 14:36:57-07:00,6/jre7/Dockerfile,1691
191,c280358006777004381dde9c64ad54d4876a7cf3,6/jre8/Dockerfile,6/jre8/Dockerfile,"# TODO find a simple hacky way to verify Tomcat Native is working properly
# (the way we use in 7+ doesn't work here because we have no ""configtest"")",2017-05-20 20:03:11+00:00,2014-11-20 14:04:23-08:00,2017-08-03 14:36:57-07:00,6/jre8/Dockerfile,1691
192,d570ad0cee10e4526bcbb03391b2c0e322b59313,9.0/jdk14/openjdk-oracle/Dockerfile,9.0/jdk14/openjdk-oraclelinux7/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2020-04-08 20:03:22+00:00,2019-07-02 14:41:34-07:00,,9.0/jdk14/openjdk-oracle/Dockerfile,376
193,d570ad0cee10e4526bcbb03391b2c0e322b59313,9.0/jdk11/corretto/Dockerfile,9.0/jdk11/corretto/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2020-04-08 20:03:22+00:00,2019-06-24 17:08:20-07:00,,9.0/jdk11/corretto/Dockerfile,376
194,d570ad0cee10e4526bcbb03391b2c0e322b59313,9.0/jdk8/corretto/Dockerfile,9.0/jdk8/corretto/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2020-04-08 20:03:22+00:00,2019-06-24 17:08:20-07:00,,9.0/jdk8/corretto/Dockerfile,376
195,f41ecae23275c95a4edb9363b4773cdbebf8c5ad,6/jre8/Dockerfile,6/jre8/Dockerfile,"# TODO find a simple hacky way to verify Tomcat Native is working properly
# (the way we use in 7+ doesn't work here because we have no ""configtest"")",2016-08-12 12:54:40-07:00,2014-11-20 14:04:23-08:00,2017-08-03 14:36:57-07:00,6/jre8/Dockerfile,1953
196,f41ecae23275c95a4edb9363b4773cdbebf8c5ad,6/jre7/Dockerfile,6/jre7/Dockerfile,"# TODO find a simple hacky way to verify Tomcat Native is working properly
# (the way we use in 7+ doesn't work here because we have no ""configtest"")",2016-08-12 12:54:40-07:00,2014-10-22 16:32:42-07:00,2017-08-03 14:36:57-07:00,6/jre7/Dockerfile,1953
197,81c66e2e695ad5548b726841c00512a9acf18eb5,6/jre8/Dockerfile,6/jre8/Dockerfile,"# TODO find a simple hacky way to verify Tomcat Native is working properly
# (the way we use in 7+ doesn't work here because we have no ""configtest"")",2016-09-23 10:20:19-07:00,2014-11-20 14:04:23-08:00,2017-08-03 14:36:57-07:00,6/jre8/Dockerfile,1921
198,81c66e2e695ad5548b726841c00512a9acf18eb5,6/jre7/Dockerfile,6/jre7/Dockerfile,"# TODO find a simple hacky way to verify Tomcat Native is working properly
# (the way we use in 7+ doesn't work here because we have no ""configtest"")",2016-09-23 10:20:19-07:00,2014-10-22 16:32:42-07:00,2017-08-03 14:36:57-07:00,6/jre7/Dockerfile,1921
199,4b02799c836cf580cf3a31ca2a137abd793b3d62,9.0/jdk13/openjdk-oracle/Dockerfile,9.0/jdk14/openjdk-oraclelinux7/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-11-21 15:03:33+00:00,2019-07-02 14:41:34-07:00,,9.0/jdk13/openjdk-oracle/Dockerfile,549
200,4b02799c836cf580cf3a31ca2a137abd793b3d62,9.0/jdk8/corretto/Dockerfile,9.0/jdk8/corretto/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-11-21 15:03:33+00:00,2019-06-24 17:08:20-07:00,,9.0/jdk8/corretto/Dockerfile,549
201,4b02799c836cf580cf3a31ca2a137abd793b3d62,9.0/jdk11/corretto/Dockerfile,9.0/jdk11/corretto/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-11-21 15:03:33+00:00,2019-06-24 17:08:20-07:00,,9.0/jdk11/corretto/Dockerfile,549
202,7c0402a27dd83c3ea2ebd43fcbcb307e00061c61,8.5/jdk8/corretto/Dockerfile,8.5/jdk8/corretto/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-07-03 13:53:59-07:00,2019-06-24 17:08:20-07:00,,8.5/jdk8/corretto/Dockerfile,826
203,7c0402a27dd83c3ea2ebd43fcbcb307e00061c61,8.5/jdk13/openjdk-oracle/Dockerfile,8.5/jdk14/openjdk-oraclelinux7/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-07-03 13:53:59-07:00,2019-07-02 14:41:34-07:00,,8.5/jdk13/openjdk-oracle/Dockerfile,826
204,7c0402a27dd83c3ea2ebd43fcbcb307e00061c61,9.0/jdk11/corretto/Dockerfile,9.0/jdk11/corretto/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-07-03 13:53:59-07:00,2019-06-24 17:08:20-07:00,,9.0/jdk11/corretto/Dockerfile,826
205,7c0402a27dd83c3ea2ebd43fcbcb307e00061c61,9.0/jdk8/corretto/Dockerfile,9.0/jdk8/corretto/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-07-03 13:53:59-07:00,2019-06-24 17:08:20-07:00,,9.0/jdk8/corretto/Dockerfile,826
206,7c0402a27dd83c3ea2ebd43fcbcb307e00061c61,9.0/jdk13/openjdk-oracle/Dockerfile,9.0/jdk14/openjdk-oraclelinux7/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-07-03 13:53:59-07:00,2019-07-02 14:41:34-07:00,,9.0/jdk13/openjdk-oracle/Dockerfile,826
207,7c0402a27dd83c3ea2ebd43fcbcb307e00061c61,8.5/jdk11/corretto/Dockerfile,8.5/jdk11/corretto/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-07-03 13:53:59-07:00,2019-06-24 17:08:20-07:00,,8.5/jdk11/corretto/Dockerfile,826
208,7c0402a27dd83c3ea2ebd43fcbcb307e00061c61,8.5/jdk12/openjdk-oracle/Dockerfile,8.5/jdk12/openjdk-oracle/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-07-03 13:53:59-07:00,2019-07-02 14:41:34-07:00,2019-09-19 12:49:33-07:00,8.5/jdk12/openjdk-oracle/Dockerfile,826
209,7c0402a27dd83c3ea2ebd43fcbcb307e00061c61,7/jdk8/corretto/Dockerfile,7/jdk8/corretto/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-07-03 13:53:59-07:00,2019-06-24 17:08:20-07:00,,7/jdk8/corretto/Dockerfile,826
210,7c0402a27dd83c3ea2ebd43fcbcb307e00061c61,9.0/jdk12/openjdk-oracle/Dockerfile,9.0/jdk12/openjdk-oracle/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-07-03 13:53:59-07:00,2019-07-02 14:41:34-07:00,2019-09-19 12:49:33-07:00,9.0/jdk12/openjdk-oracle/Dockerfile,826
211,2dd8c13d1a3fdfe27e8fb246c667cad1c9bb1819,7/jdk8/corretto/Dockerfile,7/jdk8/corretto/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2020-05-16 08:03:28+00:00,2019-06-24 17:08:20-07:00,,7/jdk8/corretto/Dockerfile,169
212,73156213c57edd31b78b99bb991382dd3c12d2a9,9.0/jdk11/corretto/Dockerfile,9.0/jdk11/corretto/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-08-17 20:03:22+00:00,2019-06-24 17:08:20-07:00,,9.0/jdk11/corretto/Dockerfile,713
213,73156213c57edd31b78b99bb991382dd3c12d2a9,9.0/jdk12/openjdk-oracle/Dockerfile,9.0/jdk12/openjdk-oracle/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-08-17 20:03:22+00:00,2019-07-02 14:41:34-07:00,2019-09-19 12:49:33-07:00,9.0/jdk12/openjdk-oracle/Dockerfile,713
214,73156213c57edd31b78b99bb991382dd3c12d2a9,9.0/jdk13/openjdk-oracle/Dockerfile,9.0/jdk14/openjdk-oraclelinux7/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-08-17 20:03:22+00:00,2019-07-02 14:41:34-07:00,,9.0/jdk13/openjdk-oracle/Dockerfile,713
215,73156213c57edd31b78b99bb991382dd3c12d2a9,9.0/jdk8/corretto/Dockerfile,9.0/jdk8/corretto/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-08-17 20:03:22+00:00,2019-06-24 17:08:20-07:00,,9.0/jdk8/corretto/Dockerfile,713
216,151e9323ba57b5670d213ba47206700806eb2974,8.5/jdk8/corretto/Dockerfile,8.5/jdk8/corretto/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-12-30 17:45:47-07:00,2019-06-24 17:08:20-07:00,,8.5/jdk8/corretto/Dockerfile,468
217,151e9323ba57b5670d213ba47206700806eb2974,7/jdk8/corretto/Dockerfile,7/jdk8/corretto/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-12-30 17:45:47-07:00,2019-06-24 17:08:20-07:00,,7/jdk8/corretto/Dockerfile,468
218,151e9323ba57b5670d213ba47206700806eb2974,9.0/jdk8/corretto/Dockerfile,9.0/jdk8/corretto/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-12-30 17:45:47-07:00,2019-06-24 17:08:20-07:00,,9.0/jdk8/corretto/Dockerfile,468
219,151e9323ba57b5670d213ba47206700806eb2974,9.0/jdk11/corretto/Dockerfile,9.0/jdk11/corretto/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-12-30 17:45:47-07:00,2019-06-24 17:08:20-07:00,,9.0/jdk11/corretto/Dockerfile,468
220,151e9323ba57b5670d213ba47206700806eb2974,8.5/jdk11/corretto/Dockerfile,8.5/jdk11/corretto/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-12-30 17:45:47-07:00,2019-06-24 17:08:20-07:00,,8.5/jdk11/corretto/Dockerfile,468
221,151e9323ba57b5670d213ba47206700806eb2974,9.0/jdk13/openjdk-oracle/Dockerfile,9.0/jdk14/openjdk-oraclelinux7/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-12-30 17:45:47-07:00,2019-07-02 14:41:34-07:00,,9.0/jdk13/openjdk-oracle/Dockerfile,468
222,151e9323ba57b5670d213ba47206700806eb2974,8.5/jdk13/openjdk-oracle/Dockerfile,8.5/jdk14/openjdk-oraclelinux7/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2019-12-30 17:45:47-07:00,2019-07-02 14:41:34-07:00,,8.5/jdk13/openjdk-oracle/Dockerfile,468
223,07ba3db3812d3add3bf51699090ec85a927d4a73,7/jdk8/corretto/Dockerfile,7/jdk8/corretto/Dockerfile,"# TODO there's an odd bug on Oracle Linux where installing ""cpp"" (which gets pulled in as a dependency of ""gcc"") and then marking it as automatically-installed will result in the ""filesystem"" package being removed during ""yum autoremove"" (which then fails), so we set it as manually-installed to compensate",2020-02-14 21:03:21+00:00,2019-06-24 17:08:20-07:00,,7/jdk8/corretto/Dockerfile,441
224,58c79694a83a12077150ad57b8dd46296548b958,8.5/jdk8/corretto/Dockerfile,8.5/jdk8/corretto/Dockerfile,"# TODO should we leave these installed, or remove them too?",2019-06-24 17:08:20-07:00,2019-06-24 17:08:20-07:00,,8.5/jdk8/corretto/Dockerfile,862
225,58c79694a83a12077150ad57b8dd46296548b958,8.5/jdk8/corretto/Dockerfile,8.5/jdk8/corretto/Dockerfile,"# http://yum.baseurl.org/wiki/YumDB.html (updating ""reason"" to ""user"" for tomcat-native build dependencies)
# TODO find a better/cleaner way to generically interact with the yumdb for the purposes of marking things as automatically/manually installed",2019-06-24 17:08:20-07:00,2019-06-24 17:08:20-07:00,,8.5/jdk8/corretto/Dockerfile,862
226,58c79694a83a12077150ad57b8dd46296548b958,8.5/jdk8/corretto/Dockerfile,8.5/jdk8/corretto/Dockerfile,"# TODO handle ""$nativeBuildDeps"" in a similarly generic way?",2019-06-24 17:08:20-07:00,2019-06-24 17:08:20-07:00,,8.5/jdk8/corretto/Dockerfile,862
227,58c79694a83a12077150ad57b8dd46296548b958,7/jdk8/corretto/Dockerfile,7/jdk8/corretto/Dockerfile,"# TODO should we leave these installed, or remove them too?",2019-06-24 17:08:20-07:00,2019-06-24 17:08:20-07:00,,7/jdk8/corretto/Dockerfile,862
228,58c79694a83a12077150ad57b8dd46296548b958,7/jdk8/corretto/Dockerfile,7/jdk8/corretto/Dockerfile,"# http://yum.baseurl.org/wiki/YumDB.html (updating ""reason"" to ""user"" for tomcat-native build dependencies)
# TODO find a better/cleaner way to generically interact with the yumdb for the purposes of marking things as automatically/manually installed",2019-06-24 17:08:20-07:00,2019-06-24 17:08:20-07:00,,7/jdk8/corretto/Dockerfile,862
229,58c79694a83a12077150ad57b8dd46296548b958,7/jdk8/corretto/Dockerfile,7/jdk8/corretto/Dockerfile,"# TODO handle ""$nativeBuildDeps"" in a similarly generic way?",2019-06-24 17:08:20-07:00,2019-06-24 17:08:20-07:00,,7/jdk8/corretto/Dockerfile,862
230,58c79694a83a12077150ad57b8dd46296548b958,9.0/jdk8/corretto/Dockerfile,9.0/jdk8/corretto/Dockerfile,"# TODO should we leave these installed, or remove them too?",2019-06-24 17:08:20-07:00,2019-06-24 17:08:20-07:00,,9.0/jdk8/corretto/Dockerfile,862
231,58c79694a83a12077150ad57b8dd46296548b958,9.0/jdk8/corretto/Dockerfile,9.0/jdk8/corretto/Dockerfile,"# http://yum.baseurl.org/wiki/YumDB.html (updating ""reason"" to ""user"" for tomcat-native build dependencies)
# TODO find a better/cleaner way to generically interact with the yumdb for the purposes of marking things as automatically/manually installed",2019-06-24 17:08:20-07:00,2019-06-24 17:08:20-07:00,,9.0/jdk8/corretto/Dockerfile,862
232,58c79694a83a12077150ad57b8dd46296548b958,9.0/jdk8/corretto/Dockerfile,9.0/jdk8/corretto/Dockerfile,"# TODO handle ""$nativeBuildDeps"" in a similarly generic way?",2019-06-24 17:08:20-07:00,2019-06-24 17:08:20-07:00,,9.0/jdk8/corretto/Dockerfile,862
233,58c79694a83a12077150ad57b8dd46296548b958,8.5/jdk11/corretto/Dockerfile,8.5/jdk11/corretto/Dockerfile,"# TODO should we leave these installed, or remove them too?",2019-06-24 17:08:20-07:00,2019-06-24 17:08:20-07:00,,8.5/jdk11/corretto/Dockerfile,862
234,58c79694a83a12077150ad57b8dd46296548b958,8.5/jdk11/corretto/Dockerfile,8.5/jdk11/corretto/Dockerfile,"# http://yum.baseurl.org/wiki/YumDB.html (updating ""reason"" to ""user"" for tomcat-native build dependencies)
# TODO find a better/cleaner way to generically interact with the yumdb for the purposes of marking things as automatically/manually installed",2019-06-24 17:08:20-07:00,2019-06-24 17:08:20-07:00,,8.5/jdk11/corretto/Dockerfile,862
235,58c79694a83a12077150ad57b8dd46296548b958,8.5/jdk11/corretto/Dockerfile,8.5/jdk11/corretto/Dockerfile,"# TODO handle ""$nativeBuildDeps"" in a similarly generic way?",2019-06-24 17:08:20-07:00,2019-06-24 17:08:20-07:00,,8.5/jdk11/corretto/Dockerfile,862
