,CommitID,Dockerfile,Comment,isSATD
145,a17e9774300f40390c31ec57784d31bb2c4b7254,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
154,7692491ba27502f7c05c89aa97766ce9e0114044,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
168,67ce8f79dbb34a0530f8198a86bb3d44b1fa8d51,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
177,4b5358b439e57f9a6cdce116d7d34221dcd1272e,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
186,389d539b603804970ca1810550fa927cd9c7912c,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
195,da629ffaf7847c602530c3ad45436db024b9ebc8,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
204,f7751495dfac3c5205ce89244a389d05d8301875,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
213,a37ee09d01b33352b078afc011bd4f6aa0aa4d09,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
222,00d387db577abc178e2b0740ed11955d1e0aa860,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
231,8ada1d2f5394f7170dbe826f3c2a861860c1cb48,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
243,17b30dcb37396c136c4b48f5e43a79ad872a55f9,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
253,638047d80dc87b97f7bda67c758f54b2826959ce,/0.8.0-rc1/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
262,6ca0fa239f6a7150dfab827a0852a0031a02e028,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
272,9b8dfaaf3738b16b4b2afbbdbc41f3419986b394,/0.7.2/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
281,55816211448c4d880b7dc17c300830cba8c88935,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
290,0301594697f78fcadd56da0dd9beac8ba127a540,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
299,31f9c41ae1430aa6378e9ef3ebe9d74af1373001,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
313,d9b11ca77f850b9d0657138f0eb6e66c265fdda7,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
323,c087a27b5ec93445e89dc46f25af973f114f1399,/0.6.5/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
332,6447f684bd6262d4982fa4db736f203e5b658228,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
343,e49c2a045ab82f9128138652fe81819da3aec103,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
353,e0a91ac0bc931fca599d14c0593cc8e28c56a30d,/0.7.0/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
364,a16524d5298b3e81e4788cbf46084cba07fb3187,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
373,0a9096d0c1dbdeae6dfb1fa627cc493eadf2b8ef,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
389,bd5a38b0a82416f8f17b5d6accb79d177e605034,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
398,31ea89d96e95ecafe1d5174bb3904c6227df5903,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
407,8d49c59e4737eef6bd67c307eb78236336fd9785,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
417,816a1427b5c19a4f90f6939f6ed01267ac58f22a,/0.6.2/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
426,f5a7567208f4e163185b60089bc9cfe0cf15956f,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
438,a452edd59700226b2df33d43046226baf574b5e0,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
450,d442f03c754b6faf1fc85c73e2713411ad0a2788,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
459,834c8d56b422b04bca0ead8437499d9bd58f3810,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
470,e31cb302829aba0098a559f6a1131a5eb397d6e4,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
480,6e237e86fe245488d54a448b49eaf63d9a4faa71,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
490,02af9417ae42bf6290b4b36c2188b1836f1017a8,/0.7.2/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
499,df3e3b2fbb4028f72493734a8ce4349a82a3d1f6,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
508,bef8069ddc13af6c280501341f09d4f60a959c6e,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
519,aa7ec97888b44a1441cdd97942c327c890863db2,/0.6.3/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
528,296309e4e40be197e89b9f063463fe02c4c5c3e2,/0.6.1/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
537,21f794bea0052d07ca9d2288d1382aacd31c09e1,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
546,15e7d2b3670689df8a6a7840a0c621c9eaebed52,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
555,6aadb46e5040de54ab9472b66ea6feeb2676b57f,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
563,38c20af56a8d3d340a2392dd5ad11cdd51760bc4,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
572,00830340bbfea1d131217d5916fca37d23e3c2f2,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
583,d4e5755f223b54ac04dd9cca7dfd7014e6c27897,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
592,1c8f392f4f7ed17bf89ff5024bc58c08ba58156e,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
602,43c483e210d7f822782abb120b5d77cc7db7c44e,/0.6.3/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
613,9a59dc1a87adc164b72ac67bc9e4364a3fc4138d,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
622,64003edf3c1105161340bc7fe1b364d5fb3f5b57,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
631,1790764d020b1d8ac56adf352412c1c14f9fa87b,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
640,7d372e399d5d8b8ecd9b0f84cc599bb2759f5e1b,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
649,11f32b7b12791161418e2a06ea2ca9039557dfce,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
660,bc107746fc4fe4b0f2f4131fe95b912881ce0d8b,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
669,9ddb0f653374af7bb64a1ac4cbd1c64a1784557c,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
679,b480db2b90dd4190c3ce4e8588624ed426fd7dea,/0.6.3/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
688,a9a45f63dd6671f39f87a41fa7dbb79e25e7b108,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
697,1a181161588d6711db7b5e9bbdec627688acf399,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
707,20c626ab1c89a17c24f370ae18cfe6cbc0eb8d33,/0.8.0-beta1/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
716,a9df405be01420c0fd3991b561692f611ad3dba4,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
726,67f88c6cea8da71a9803a401e7a7c950dd884b02,/0.7.0/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
735,ebfb6f589fcec17cdf5e203f6351c041e599e1cf,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
744,039e3bcdf5a3effbc5191da6628896dbb73af340,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
754,43c483e210d7f822782abb120b5d77cc7db7c44e,/0.6.4/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
763,128e8bad1e9783c0cca6645f415629ede17558f8,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
772,3d3957180d689ecddb537aa799a878171280e8a3,/0.6.2/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
781,e6353cca743f951019a46a1cc597c34d9ff24f38,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
790,5506054fbcf5a76d1ced42369fe987dad29cfea7,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
804,592589685f89411d72b26b34f4542b9349036217,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
813,3d288ee0627167c1915c9cb9f7f529946e42055c,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
822,ffbc65ba0615b575dfb295092b09cf4deeceac9f,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
832,06386d17c55d685cc1515aa03d581743a3c8442e,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
843,f9a97ab152b51d39f54ab51136b2819305f70caf,/0.6.3/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
855,f4dc6c3bfc2debf0c953b1e2a538984ce41dde26,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
864,c41def1ef606d1953b4e898b1d3fc44e1a9d5aa3,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
873,f900989efe67f431fea8fa0aabaa97ef527e805c,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
882,17058d231927a9dc318b8bdaa1449eb5df631e3e,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
891,0d9a00485d2314c2b94efee92ddc715ce9447fe2,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
900,c9a1e0087e0e91c1c276290ef34950f81cb7174e,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
909,3c41755121c15a473b8e0d62bf38493953ea225a,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
920,f1bc626f220bdf9e7a6a2ffd80c928f9a7529bb6,/0.6.3/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
929,1abb18d8e24864f084fd6ae3123f895f94bc5c97,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
941,b1097f34f5b244eacfc6e05d1daf2c6e046afc39,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
950,efcff4812558595f65bb8deb8acb83eb0c17cd02,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
959,8c12cb502a0812215e006ee354a2596534be61ea,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
968,5ae9f14c1f0b3770d400fc6a03235f888c2fdfcd,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
979,7bbdde58de683a2bb6e384e4c20e30308b4ff882,/0.6.4/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
988,592d236fba8f3693fa8ddf2d4feb962f713ef413,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
997,e6b0e8be96a3ccbaaf0a984e301e720bd2632ee5,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1007,d1cbdce2b531e9223356efb14e828afa556e1f70,/0.8.0/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1016,940ebcabfbce78f20e55ec6618f35d0d456ac61a,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1026,8ae11b6202496a6a9d1e9a5fff99e8cbc5e31838,/0.7.3/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1036,02af9417ae42bf6290b4b36c2188b1836f1017a8,/0.7.0/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1045,92f83b2eed0343ba27efad0c984b5594f0b32938,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1054,c8425909ddf3f51d46c9dc3d0606562a91fc7dcd,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1064,9ddc187d94f68f2572e4d3b1e733c98c661d628b,/0.8.1/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1078,b95f1b3f7b1df5652ca7e226bc8ede55520cc89f,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
1087,931be649e18a93b84da9c69ebbf41aaca5213090,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1096,0490b6aae7a85b310e10946a27ec834dbf2396de,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1105,aa3b40520e9ea72bfd8a9330179d896133808719,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1116,f4f7b4e9e9824affb2f6dcd8b08b6f29fc630f4a,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
1125,789b5d615f13456c7556855e71beb32c37fd6f40,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1139,11b294dd36ca24dda6f899e9375cde318c56e0fb,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
1149,70ec3a24d5f8bc77291f5367ef487303f9716d33,/0.7.3/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1158,d521581cf771f886002d1c0ae0dcce4273e59a05,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1169,89a273ccc5c1d81fec9137b5097fd443379275c2,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
1178,75178223957b123d016181e628b0fe6443ab3d49,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1187,402f2e30796f5ab2dcbd414d5f910b4f3332384b,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1196,c71f68b63f401b986a40d767db17f4a39e801047,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1205,b084fc533e9a3bdfbafe1bc8c32db758cf6ba191,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1214,741c9abd439061645c14112f3adbc5c765ff0e8f,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1223,a6809a87d5f275d5b766ba63d12fcef3fbc24c68,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1234,889cea1e8b1e07c3ace52dd1d9a50a0bb497add9,/0.6.3/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1243,46c35849290f95db719a2499b8e1999e1bb9930a,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1252,2acd258fc76fa79f9175075b03063eb77f04ca1e,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1261,74a886a5616df89d322d7ba6d30f2f77c2763f15,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1273,a452bee9555f036d37fd65d721840a8dfac520d2,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
1282,c2fb5c4b28a1ae73e59577167e67a9ff104ef7d5,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1291,13bfc0eaca541bad24e659e6fdb5e7d1b6f2b90c,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1300,2b7561b55940c35e412c914083e7dd40d21e9193,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1311,977c0313e1f64e8ae7cb3a4d9b786711b72c6fad,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
1320,88d41df2e0792ee509b2a8745bb808229d9bee4d,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1329,3d7eb1cbb5eb11932ca0c2a3b1248fcbbb2bdf68,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1338,ad675f4b3a50c950efd813bed1933bfcb15f83a5,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1347,fba4a7c2947f90ce8fba7e07c03bb2b359dffdcb,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1356,b3bada3dad8ca86a6538ca43209a9b3253aff8b9,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1365,eb5df3f45909aea285a187834cdad7b160cd5c9e,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1375,0cbe9598ea742e5227a20012332400b0f96a0327,/0.8.2/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1384,de6347652a50bf67e1a6e61a6a46f04817c637bf,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1393,2d011f1191b9b201b312b7c81e62ef1c54f67710,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1402,45c8650877258b7038c17f3acc1b01462c732d43,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1416,59696320b00cf408d3f0189d71a03d39f605f713,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
1425,3ac27af45d795159657be78012fd3ac1e9be56d2,/0.X/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM and bootstraps itself. Don't use this configuration for production.
",1
1441,6c95f9d0c010291289d26a7a4ffe52bcba3f1685,/0.6/Dockerfile,"# By default you'll get a single-node development server that stores everything
# in RAM, exposes a web UI, and bootstraps itself. Don't use this configuration
# for production.
",1
