,CommitID,Dockerfile,Comment
0,fe0fe8a7fec1c5d07c2f9143d113faf4ae30461c,/devel/Dockerfile,# https://git.savannah.gnu.org/cgit/bash.git/commit/?h=devel
1,fe0fe8a7fec1c5d07c2f9143d113faf4ae30461c,/devel/Dockerfile,"# prefixed with ""_"" since ""$BASH..."" have meaning in Bash parlance"
2,fe0fe8a7fec1c5d07c2f9143d113faf4ae30461c,/devel/Dockerfile,"# musl does not implement brk/sbrk (they simply return -ENOMEM)
#   bash: xmalloc: locale.c:81: cannot allocate 18 bytes (0 bytes allocated)"
3,fe0fe8a7fec1c5d07c2f9143d113faf4ae30461c,/devel/Dockerfile,# delete a few installed bits for smaller image size
4,fe0fe8a7fec1c5d07c2f9143d113faf4ae30461c,/devel/Dockerfile,#		/usr/local/share/locale \
5,fe0fe8a7fec1c5d07c2f9143d113faf4ae30461c,/devel/Dockerfile,#p' --recursive /usr/local \
6,a4c649c11bcd28ca806860ff8b55ee423eb94a0d,/3.1/Dockerfile,"# gpg: key 64EA74AB: public key ""Chet Ramey <chet@cwru.edu>"" imported"
7,a4c649c11bcd28ca806860ff8b55ee423eb94a0d,/3.1/Dockerfile,# https://ftp.gnu.org/gnu/bash/?C=M;O=D
8,a4c649c11bcd28ca806860ff8b55ee423eb94a0d,/3.1/Dockerfile,# https://ftp.gnu.org/gnu/bash/bash-3.1-patches/?C=M;O=D
9,a4c649c11bcd28ca806860ff8b55ee423eb94a0d,/3.1/Dockerfile,"# prefixed with ""_"" since ""$BASH..."" have meaning in Bash parlance"
10,a4c649c11bcd28ca806860ff8b55ee423eb94a0d,/3.1/Dockerfile,"# update ""config.guess"" and ""config.sub"" to get more aggressively inclusive architecture support"
11,a4c649c11bcd28ca806860ff8b55ee423eb94a0d,/3.1/Dockerfile,"# musl does not implement brk/sbrk (they simply return -ENOMEM)
#   bash: xmalloc: locale.c:81: cannot allocate 18 bytes (0 bytes allocated)"
12,a4c649c11bcd28ca806860ff8b55ee423eb94a0d,/3.1/Dockerfile,# parallel jobs workaround borrowed from Alpine :)
13,a4c649c11bcd28ca806860ff8b55ee423eb94a0d,/3.1/Dockerfile,# delete a few installed bits for smaller image size
14,93a300a0d300e04c8edd64c47efc757ce4fbe99e,/5.0-rc/Dockerfile,"# gpg: key 64EA74AB: public key ""Chet Ramey <chet@cwru.edu>"" imported"
15,93a300a0d300e04c8edd64c47efc757ce4fbe99e,/5.0-rc/Dockerfile,# https://ftp.gnu.org/gnu/bash/?C=M;O=D
16,93a300a0d300e04c8edd64c47efc757ce4fbe99e,/5.0-rc/Dockerfile,# https://ftp.gnu.org/gnu/bash/bash-4.4-patches/?C=M;O=D
17,93a300a0d300e04c8edd64c47efc757ce4fbe99e,/5.0-rc/Dockerfile,"# prefixed with ""_"" since ""$BASH..."" have meaning in Bash parlance"
18,93a300a0d300e04c8edd64c47efc757ce4fbe99e,/5.0-rc/Dockerfile,"# temporarily apply Alpine's patch to fix process substitution hanging in 4.4
# see https://github.com/tianon/docker-bash/issues/4
# and https://lists.gnu.org/archive/html/bug-bash/2017-12/msg00025.html
# and https://github.com/alpinelinux/aports/commit/3239e62fb1c7968e923016358345a4dcc7e2f87d"
19,93a300a0d300e04c8edd64c47efc757ce4fbe99e,/5.0-rc/Dockerfile,"# update ""config.guess"" and ""config.sub"" to get more aggressively inclusive architecture support"
20,93a300a0d300e04c8edd64c47efc757ce4fbe99e,/5.0-rc/Dockerfile,"# musl does not implement brk/sbrk (they simply return -ENOMEM)
#   bash: xmalloc: locale.c:81: cannot allocate 18 bytes (0 bytes allocated)"
21,93a300a0d300e04c8edd64c47efc757ce4fbe99e,/5.0-rc/Dockerfile,# delete a few installed bits for smaller image size
22,93a300a0d300e04c8edd64c47efc757ce4fbe99e,/5.0-rc/Dockerfile,#p' --recursive /usr/local \
23,70795df9186772fe41659ef78dd68366fc84cb14,/4.0/Dockerfile,"# gpg: key 64EA74AB: public key ""Chet Ramey <chet@cwru.edu>"" imported"
24,70795df9186772fe41659ef78dd68366fc84cb14,/4.0/Dockerfile,# https://ftp.gnu.org/gnu/bash/?C=M;O=D
25,70795df9186772fe41659ef78dd68366fc84cb14,/4.0/Dockerfile,# https://ftp.gnu.org/gnu/bash/bash-4.0-patches/?C=M;O=D
26,70795df9186772fe41659ef78dd68366fc84cb14,/4.0/Dockerfile,"# prefixed with ""_"" since ""$BASH..."" have meaning in Bash parlance"
27,70795df9186772fe41659ef78dd68366fc84cb14,/4.0/Dockerfile,"# update ""config.guess"" and ""config.sub"" to get more aggressively inclusive architecture support"
28,70795df9186772fe41659ef78dd68366fc84cb14,/4.0/Dockerfile,"# musl does not implement brk/sbrk (they simply return -ENOMEM)
#   bash: xmalloc: locale.c:81: cannot allocate 18 bytes (0 bytes allocated)"
29,70795df9186772fe41659ef78dd68366fc84cb14,/4.0/Dockerfile,# parallel jobs workaround borrowed from Alpine :)
30,70795df9186772fe41659ef78dd68366fc84cb14,/4.0/Dockerfile,# delete a few installed bits for smaller image size
31,70795df9186772fe41659ef78dd68366fc84cb14,/4.0/Dockerfile,#p' --recursive /usr/local \
32,169f39935ecaa1e6f505b12129322522df4f66bc,/4.1/Dockerfile,"# gpg: key 64EA74AB: public key ""Chet Ramey <chet@cwru.edu>"" imported"
33,169f39935ecaa1e6f505b12129322522df4f66bc,/4.1/Dockerfile,# https://ftp.gnu.org/gnu/bash/?C=M;O=D
34,169f39935ecaa1e6f505b12129322522df4f66bc,/4.1/Dockerfile,# https://ftp.gnu.org/gnu/bash/bash-4.1-patches/?C=M;O=D
35,169f39935ecaa1e6f505b12129322522df4f66bc,/4.1/Dockerfile,"# prefixed with ""_"" since ""$BASH..."" have meaning in Bash parlance"
36,169f39935ecaa1e6f505b12129322522df4f66bc,/4.1/Dockerfile,"# update ""config.guess"" and ""config.sub"" to get more aggressively inclusive architecture support"
37,169f39935ecaa1e6f505b12129322522df4f66bc,/4.1/Dockerfile,"# musl does not implement brk/sbrk (they simply return -ENOMEM)
#   bash: xmalloc: locale.c:81: cannot allocate 18 bytes (0 bytes allocated)"
38,169f39935ecaa1e6f505b12129322522df4f66bc,/4.1/Dockerfile,# delete a few installed bits for smaller image size
39,70795df9186772fe41659ef78dd68366fc84cb14,/3.2/Dockerfile,"# gpg: key 64EA74AB: public key ""Chet Ramey <chet@cwru.edu>"" imported"
40,70795df9186772fe41659ef78dd68366fc84cb14,/3.2/Dockerfile,# https://ftp.gnu.org/gnu/bash/?C=M;O=D
41,70795df9186772fe41659ef78dd68366fc84cb14,/3.2/Dockerfile,# https://ftp.gnu.org/gnu/bash/bash-3.2-patches/?C=M;O=D
42,70795df9186772fe41659ef78dd68366fc84cb14,/3.2/Dockerfile,"# prefixed with ""_"" since ""$BASH..."" have meaning in Bash parlance"
43,70795df9186772fe41659ef78dd68366fc84cb14,/3.2/Dockerfile,"# update ""config.guess"" and ""config.sub"" to get more aggressively inclusive architecture support"
44,70795df9186772fe41659ef78dd68366fc84cb14,/3.2/Dockerfile,"# musl does not implement brk/sbrk (they simply return -ENOMEM)
#   bash: xmalloc: locale.c:81: cannot allocate 18 bytes (0 bytes allocated)"
45,70795df9186772fe41659ef78dd68366fc84cb14,/3.2/Dockerfile,# parallel jobs workaround borrowed from Alpine :)
46,70795df9186772fe41659ef78dd68366fc84cb14,/3.2/Dockerfile,# delete a few installed bits for smaller image size
47,70795df9186772fe41659ef78dd68366fc84cb14,/3.2/Dockerfile,#p' --recursive /usr/local \
48,a4c649c11bcd28ca806860ff8b55ee423eb94a0d,/4.3/Dockerfile,"# gpg: key 64EA74AB: public key ""Chet Ramey <chet@cwru.edu>"" imported"
49,a4c649c11bcd28ca806860ff8b55ee423eb94a0d,/4.3/Dockerfile,# https://ftp.gnu.org/gnu/bash/?C=M;O=D
50,a4c649c11bcd28ca806860ff8b55ee423eb94a0d,/4.3/Dockerfile,# https://ftp.gnu.org/gnu/bash/bash-4.3-patches/?C=M;O=D
51,a4c649c11bcd28ca806860ff8b55ee423eb94a0d,/4.3/Dockerfile,"# prefixed with ""_"" since ""$BASH..."" have meaning in Bash parlance"
52,a4c649c11bcd28ca806860ff8b55ee423eb94a0d,/4.3/Dockerfile,"# update ""config.guess"" and ""config.sub"" to get more aggressively inclusive architecture support"
53,a4c649c11bcd28ca806860ff8b55ee423eb94a0d,/4.3/Dockerfile,"# musl does not implement brk/sbrk (they simply return -ENOMEM)
#   bash: xmalloc: locale.c:81: cannot allocate 18 bytes (0 bytes allocated)"
54,a4c649c11bcd28ca806860ff8b55ee423eb94a0d,/4.3/Dockerfile,# delete a few installed bits for smaller image size
55,11b071d556931040a78419fe2c456f258f5432d4,/devel/Dockerfile,# https://git.savannah.gnu.org/cgit/bash.git/commit/?h=devel
56,11b071d556931040a78419fe2c456f258f5432d4,/devel/Dockerfile,"# prefixed with ""_"" since ""$BASH..."" have meaning in Bash parlance"
57,11b071d556931040a78419fe2c456f258f5432d4,/devel/Dockerfile,"# musl does not implement brk/sbrk (they simply return -ENOMEM)
#   bash: xmalloc: locale.c:81: cannot allocate 18 bytes (0 bytes allocated)"
58,11b071d556931040a78419fe2c456f258f5432d4,/devel/Dockerfile,# delete a few installed bits for smaller image size
59,11b071d556931040a78419fe2c456f258f5432d4,/devel/Dockerfile,#		/usr/local/share/locale \
60,11b071d556931040a78419fe2c456f258f5432d4,/devel/Dockerfile,#p' --recursive /usr/local \
61,656db9c66048dd0ecf88173bee52dd674f84ad9f,/devel/Dockerfile,# https://git.savannah.gnu.org/cgit/bash.git/commit/?h=devel
62,656db9c66048dd0ecf88173bee52dd674f84ad9f,/devel/Dockerfile,"# prefixed with ""_"" since ""$BASH..."" have meaning in Bash parlance"
63,656db9c66048dd0ecf88173bee52dd674f84ad9f,/devel/Dockerfile,"# musl does not implement brk/sbrk (they simply return -ENOMEM)
#   bash: xmalloc: locale.c:81: cannot allocate 18 bytes (0 bytes allocated)"
64,656db9c66048dd0ecf88173bee52dd674f84ad9f,/devel/Dockerfile,# delete a few installed bits for smaller image size
65,656db9c66048dd0ecf88173bee52dd674f84ad9f,/devel/Dockerfile,#		/usr/local/share/locale \
66,656db9c66048dd0ecf88173bee52dd674f84ad9f,/devel/Dockerfile,#p' --recursive /usr/local \
67,ebe992ca8d43a43e490c679e10e49a2b8d180984,/4.4/Dockerfile,"# gpg: key 64EA74AB: public key ""Chet Ramey <chet@cwru.edu>"" imported"
68,ebe992ca8d43a43e490c679e10e49a2b8d180984,/4.4/Dockerfile,# https://ftp.gnu.org/gnu/bash/?C=M;O=D
69,ebe992ca8d43a43e490c679e10e49a2b8d180984,/4.4/Dockerfile,# https://ftp.gnu.org/gnu/bash/bash-4.4-patches/?C=M;O=D
70,ebe992ca8d43a43e490c679e10e49a2b8d180984,/4.4/Dockerfile,"# prefixed with ""_"" since ""$BASH..."" have meaning in Bash parlance"
71,ebe992ca8d43a43e490c679e10e49a2b8d180984,/4.4/Dockerfile,"# musl does not implement brk/sbrk (they simply return -ENOMEM)
#   bash: xmalloc: locale.c:81: cannot allocate 18 bytes (0 bytes allocated)"
72,ebe992ca8d43a43e490c679e10e49a2b8d180984,/4.4/Dockerfile,# delete a few installed bits for smaller image size
