,CommitID,Dockerfile,Comment
0,bbe8838476172952b36dea3c4f317d05170b7437,/test/Dockerfile,"# © Copyright IBM Corporation 2015, 2016
#
# Licensed under the Apache License, Version 2.0 (the ""License"");
# you may not use this file except in compliance with the License.
# You may obtain a copy of the License at
#
# http://www.apache.org/licenses/LICENSE-2.0
#
# Unless required by applicable law or agreed to in writing, software
# distributed under the License is distributed on an ""AS IS"" BASIS,
# WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
# See the License for the specific language governing permissions and
# limitations under the License.

"
1,2fbbdd82e15f10465e48b6cfbcd891b3ff37037c,/Dockerfile,"# © Copyright IBM Corporation 2015, 2017
#
# Licensed under the Apache License, Version 2.0 (the ""License"");
# you may not use this file except in compliance with the License.
# You may obtain a copy of the License at
#
# http://www.apache.org/licenses/LICENSE-2.0
#
# Unless required by applicable law or agreed to in writing, software
# distributed under the License is distributed on an ""AS IS"" BASIS,
# WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
# See the License for the specific language governing permissions and
# limitations under the License.

"
2,2fbbdd82e15f10465e48b6cfbcd891b3ff37037c,/Dockerfile,"# The URL to download the MQ installer from in tar.gz format
"
3,2fbbdd82e15f10465e48b6cfbcd891b3ff37037c,/Dockerfile,"# The MQ packages to install
"
4,2fbbdd82e15f10465e48b6cfbcd891b3ff37037c,/Dockerfile,"  # Install additional packages required by MQ, this install process and the runtime scripts
"
5,2fbbdd82e15f10465e48b6cfbcd891b3ff37037c,/Dockerfile,"  # Download and extract the MQ installation files
"
6,2fbbdd82e15f10465e48b6cfbcd891b3ff37037c,/Dockerfile,"  # Recommended: Create the mqm user ID with a fixed UID and group, so that the file permissions work between different images
"
7,2fbbdd82e15f10465e48b6cfbcd891b3ff37037c,/Dockerfile,"  # Accept the MQ license
"
8,2fbbdd82e15f10465e48b6cfbcd891b3ff37037c,/Dockerfile,"  # Install MQ using the DEB packages
"
9,2fbbdd82e15f10465e48b6cfbcd891b3ff37037c,/Dockerfile,"  # Remove 32-bit libraries from 64-bit container
"
10,2fbbdd82e15f10465e48b6cfbcd891b3ff37037c,/Dockerfile,"  # Remove tar.gz files unpacked by RPM postinst scripts
"
11,2fbbdd82e15f10465e48b6cfbcd891b3ff37037c,/Dockerfile,"  # Recommended: Set the default MQ installation (makes the MQ commands available on the PATH)
"
12,2fbbdd82e15f10465e48b6cfbcd891b3ff37037c,/Dockerfile,"  # Clean up all the downloaded files
"
13,2fbbdd82e15f10465e48b6cfbcd891b3ff37037c,/Dockerfile,"  # Apply any bug fixes not included in base Ubuntu or MQ image.
  # Don't upgrade everything based on Docker best practices https://docs.docker.com/engine/userguide/eng-image/dockerfile_best-practices/#run
"
14,2fbbdd82e15f10465e48b6cfbcd891b3ff37037c,/Dockerfile,"  # End of bug fixes
"
15,2fbbdd82e15f10465e48b6cfbcd891b3ff37037c,/Dockerfile,"  # Optional: Update the command prompt with the MQ version
"
16,2fbbdd82e15f10465e48b6cfbcd891b3ff37037c,/Dockerfile,"  # Optional: Set these values for the Bluemix Vulnerability Report
"
17,2fbbdd82e15f10465e48b6cfbcd891b3ff37037c,/Dockerfile,"# Always use port 1414 (the Docker administrator can re-map ports at runtime)
# Expose port 9443 for the web console
"
18,6ce708f62dcaf965ecb7bc90cef950562415e551,/Dockerfile,"# © Copyright IBM Corporation 2015, 2017
#
# Licensed under the Apache License, Version 2.0 (the ""License"");
# you may not use this file except in compliance with the License.
# You may obtain a copy of the License at
#
# http://www.apache.org/licenses/LICENSE-2.0
#
# Unless required by applicable law or agreed to in writing, software
# distributed under the License is distributed on an ""AS IS"" BASIS,
# WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
# See the License for the specific language governing permissions and
# limitations under the License.

"
19,6ce708f62dcaf965ecb7bc90cef950562415e551,/Dockerfile,"# The URL to download the MQ installer from in tar.gz format
"
20,6ce708f62dcaf965ecb7bc90cef950562415e551,/Dockerfile,"# The MQ packages to install
"
21,6ce708f62dcaf965ecb7bc90cef950562415e551,/Dockerfile,"  # Install additional packages required by MQ, this install process and the runtime scripts
"
22,6ce708f62dcaf965ecb7bc90cef950562415e551,/Dockerfile,"  # Download and extract the MQ installation files
"
23,6ce708f62dcaf965ecb7bc90cef950562415e551,/Dockerfile,"  # Recommended: Create the mqm user ID with a fixed UID and group, so that the file permissions work between different images
"
24,6ce708f62dcaf965ecb7bc90cef950562415e551,/Dockerfile,"  # Accept the MQ license
"
25,6ce708f62dcaf965ecb7bc90cef950562415e551,/Dockerfile,"  # Install MQ using the DEB packages
"
26,6ce708f62dcaf965ecb7bc90cef950562415e551,/Dockerfile,"  # Remove 32-bit libraries from 64-bit container
"
27,6ce708f62dcaf965ecb7bc90cef950562415e551,/Dockerfile,"  # Remove tar.gz files unpacked by RPM postinst scripts
"
28,6ce708f62dcaf965ecb7bc90cef950562415e551,/Dockerfile,"  # Recommended: Set the default MQ installation (makes the MQ commands available on the PATH)
"
29,6ce708f62dcaf965ecb7bc90cef950562415e551,/Dockerfile,"  # Clean up all the downloaded files
"
30,6ce708f62dcaf965ecb7bc90cef950562415e551,/Dockerfile,"  # Apply any bug fixes not included in base Ubuntu or MQ image.
  # Don't upgrade everything based on Docker best practices https://docs.docker.com/engine/userguide/eng-image/dockerfile_best-practices/#run
"
31,6ce708f62dcaf965ecb7bc90cef950562415e551,/Dockerfile,"  # End of bug fixes
"
32,6ce708f62dcaf965ecb7bc90cef950562415e551,/Dockerfile,"  # Optional: Update the command prompt with the MQ version
"
33,6ce708f62dcaf965ecb7bc90cef950562415e551,/Dockerfile,"  # Optional: Set these values for the Bluemix Vulnerability Report
"
34,6ce708f62dcaf965ecb7bc90cef950562415e551,/Dockerfile,"# Always use port 1414 (the Docker administrator can re-map ports at runtime)
# Expose port 9443 for the web console
"
35,41847ef9c1f108bd4d59b83f6532ea463fb8dd02,/Dockerfile,"# © Copyright IBM Corporation 2015, 2017
#
# Licensed under the Apache License, Version 2.0 (the ""License"");
# you may not use this file except in compliance with the License.
# You may obtain a copy of the License at
#
# http://www.apache.org/licenses/LICENSE-2.0
#
# Unless required by applicable law or agreed to in writing, software
# distributed under the License is distributed on an ""AS IS"" BASIS,
# WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
# See the License for the specific language governing permissions and
# limitations under the License.

"
36,41847ef9c1f108bd4d59b83f6532ea463fb8dd02,/Dockerfile,"# The URL to download the MQ installer from in tar.gz format
"
37,41847ef9c1f108bd4d59b83f6532ea463fb8dd02,/Dockerfile,"# The MQ packages to install
"
38,41847ef9c1f108bd4d59b83f6532ea463fb8dd02,/Dockerfile,"  # Install additional packages required by MQ, this install process and the runtime scripts
"
39,41847ef9c1f108bd4d59b83f6532ea463fb8dd02,/Dockerfile,"  # Download and extract the MQ installation files
"
40,41847ef9c1f108bd4d59b83f6532ea463fb8dd02,/Dockerfile,"  # Recommended: Remove packages only needed by this script
"
