,CommitID,Dockerfile,Comment
0,db1a7e6fad976b52043021c7c4716dba6a2ab03b,/1.2/stretch/Dockerfile,"# ERROR: no download agent available; install curl, wget, or fetch"
1,db1a7e6fad976b52043021c7c4716dba6a2ab03b,/1.2/stretch/Dockerfile,"# https://julialang.org/juliareleases.asc
# Julia (Binary signing key) <buildbot@julialang.org>"
2,db1a7e6fad976b52043021c7c4716dba6a2ab03b,/1.2/stretch/Dockerfile,# https://julialang.org/downloads/
3,db1a7e6fad976b52043021c7c4716dba6a2ab03b,/1.2/stretch/Dockerfile,"# https://julialang.org/downloads/#julia-command-line-version
# https://julialang-s3.julialang.org/bin/checksums/julia-1.2.0.sha256
# this ""case"" statement is generated via ""update.sh"""
4,db1a7e6fad976b52043021c7c4716dba6a2ab03b,/1.2/stretch/Dockerfile,"##*-}"" in \
# amd64"
5,db1a7e6fad976b52043021c7c4716dba6a2ab03b,/1.2/stretch/Dockerfile,# arm32v7
6,db1a7e6fad976b52043021c7c4716dba6a2ab03b,/1.2/stretch/Dockerfile,# arm64v8
7,db1a7e6fad976b52043021c7c4716dba6a2ab03b,/1.2/stretch/Dockerfile,# i386
8,db1a7e6fad976b52043021c7c4716dba6a2ab03b,/1.2/stretch/Dockerfile,# smoke test
9,c5b96cfa3cc8dadf388a692efb280ee3c76951a3,/1.4/buster/Dockerfile,"# ERROR: no download agent available; install curl, wget, or fetch"
10,c5b96cfa3cc8dadf388a692efb280ee3c76951a3,/1.4/buster/Dockerfile,"# https://julialang.org/juliareleases.asc
# Julia (Binary signing key) <buildbot@julialang.org>"
11,c5b96cfa3cc8dadf388a692efb280ee3c76951a3,/1.4/buster/Dockerfile,# https://julialang.org/downloads/
12,c5b96cfa3cc8dadf388a692efb280ee3c76951a3,/1.4/buster/Dockerfile,"# https://julialang.org/downloads/#julia-command-line-version
# https://julialang-s3.julialang.org/bin/checksums/julia-1.4.0.sha256
# this ""case"" statement is generated via ""update.sh"""
13,c5b96cfa3cc8dadf388a692efb280ee3c76951a3,/1.4/buster/Dockerfile,"##*-}"" in \
# amd64"
14,c5b96cfa3cc8dadf388a692efb280ee3c76951a3,/1.4/buster/Dockerfile,# arm32v7
15,c5b96cfa3cc8dadf388a692efb280ee3c76951a3,/1.4/buster/Dockerfile,# arm64v8
16,c5b96cfa3cc8dadf388a692efb280ee3c76951a3,/1.4/buster/Dockerfile,# i386
17,c5b96cfa3cc8dadf388a692efb280ee3c76951a3,/1.4/buster/Dockerfile,# smoke test
18,6071d7995499dfa81999c5d0d753bfac1b913f9c,/Dockerfile,"# https://julialang.org/juliareleases.asc
# Julia (Binary signing key) <buildbot@julialang.org>"
19,6071d7995499dfa81999c5d0d753bfac1b913f9c,/Dockerfile,# https://julialang.org/downloads/
20,6071d7995499dfa81999c5d0d753bfac1b913f9c,/Dockerfile,"# https://julialang.org/downloads/#julia-command-line-version
# https://julialang-s3.julialang.org/bin/checksums/julia-0.6.0.sha256
# this ""case"" statement is generated via ""update.sh"""
21,6071d7995499dfa81999c5d0d753bfac1b913f9c,/Dockerfile,"##*-}"" in \"
22,1bc43298128801580ee4e50e5b94488456698de1,/stretch/Dockerfile,"# ERROR: no download agent available; install curl, wget, or fetch"
23,1bc43298128801580ee4e50e5b94488456698de1,/stretch/Dockerfile,"# https://julialang.org/juliareleases.asc
# Julia (Binary signing key) <buildbot@julialang.org>"
24,1bc43298128801580ee4e50e5b94488456698de1,/stretch/Dockerfile,# https://julialang.org/downloads/
25,1bc43298128801580ee4e50e5b94488456698de1,/stretch/Dockerfile,"# https://julialang.org/downloads/#julia-command-line-version
# https://julialang-s3.julialang.org/bin/checksums/julia-0.6.2.sha256
# this ""case"" statement is generated via ""update.sh"""
26,1bc43298128801580ee4e50e5b94488456698de1,/stretch/Dockerfile,"##*-}"" in \"
27,1bc43298128801580ee4e50e5b94488456698de1,/stretch/Dockerfile,# smoke test
28,36c40cb93c8ca5c717ab7395a775f5683f176e97,/1.1/windows/windowsservercore-1803/Dockerfile,# $ProgressPreference: https://github.com/PowerShell/PowerShell/issues/2138#issuecomment-251261324
29,ce795ebcdfe8672aa11b01b87cd49fbed250cc84,/0/stretch/Dockerfile,"# ERROR: no download agent available; install curl, wget, or fetch"
30,ce795ebcdfe8672aa11b01b87cd49fbed250cc84,/0/stretch/Dockerfile,"# https://julialang.org/juliareleases.asc
# Julia (Binary signing key) <buildbot@julialang.org>"
31,ce795ebcdfe8672aa11b01b87cd49fbed250cc84,/0/stretch/Dockerfile,# https://julialang.org/downloads/
32,ce795ebcdfe8672aa11b01b87cd49fbed250cc84,/0/stretch/Dockerfile,"# https://julialang.org/downloads/#julia-command-line-version
# https://julialang-s3.julialang.org/bin/checksums/julia-0.7.0.sha256
# this ""case"" statement is generated via ""update.sh"""
33,ce795ebcdfe8672aa11b01b87cd49fbed250cc84,/0/stretch/Dockerfile,"##*-}"" in \
# amd64"
34,ce795ebcdfe8672aa11b01b87cd49fbed250cc84,/0/stretch/Dockerfile,# i386
35,ce795ebcdfe8672aa11b01b87cd49fbed250cc84,/0/stretch/Dockerfile,# smoke test
36,92977675e139ad80b0dcc9b7cc62a3e2e1cdf3bf,/1.5-rc/alpine/Dockerfile,# https://julialang.org/downloads/
