,CommitID,Dockerfile,Comment
0,2d7f8f39a10ab9fda43b33ba17f6985d1b2cd3d8,/3.12.0/Dockerfile,"#based on dockerfile by Michael Friis <friism@gmail.com>

"
1,b2efdab5e0ef9ef0b91930956a7f5049ec0e4146,/4.4.2.11/Dockerfile,"#based on dockerfile by Michael Friis <friism@gmail.com>

"
2,3c2e39edd2bd3eb93f393b4682e41068a25df499,/5.16.1.0/slim/Dockerfile,"# MAINTAINER Jo Shields <jo.shields@xamarin.com>
# MAINTAINER Alexander Köplinger <alkpli@microsoft.com>

"
3,2d7f8f39a10ab9fda43b33ba17f6985d1b2cd3d8,/3.8.0/Dockerfile,"#based on dockerfile by Michael Friis <friism@gmail.com>

"
4,8ee841336b3d26badb164338244c214de7d729c0,/4.4.1.0/Dockerfile,"#based on dockerfile by Michael Friis <friism@gmail.com>

"
5,5d27cb132d84e12b8d983f4690c1ef716dc177db,/5.0.0.100/Dockerfile,"# MAINTAINER Jo Shields <jo.shields@xamarin.com>
# MAINTAINER Alexander Köplinger <alkpli@microsoft.com>

# based on dockerfile by Michael Friis <friism@gmail.com>

"
6,bec8f72ce54c8933e815b1883a32399c7eebfb43,/3.10.0/Dockerfile,"#based on dockerfile by Michael Friis <friism@gmail.com>

"
7,4e1d4cc196b612bcbd8466906815bfaef1f1413e,/4.4.0.182/Dockerfile,"#based on dockerfile by Michael Friis <friism@gmail.com>

"
8,75e3e36447ea0502c0bcfc853c84088c7e97e46f,/3.12.0/Dockerfile,"#based on dockerfile by Michael Friis <friism@gmail.com>

"
9,37b56d92bd345ec08c5a56efd4ea77f52ab47291,/5.10.0.160/slim/Dockerfile,"# MAINTAINER Jo Shields <jo.shields@xamarin.com>
# MAINTAINER Alexander Köplinger <alkpli@microsoft.com>

"
10,900091d19c52b26bb3e66de7d7f9d86616d37d9e,/5.16.0.220/Dockerfile,"# MAINTAINER Jo Shields <jo.shields@xamarin.com>
# MAINTAINER Alexander Köplinger <alkpli@microsoft.com>

"
11,8bc4b545309ff6705c9c98d1c2c40e66ec11e86d,/5.0.0.100/Dockerfile,"#based on dockerfile by Michael Friis <friism@gmail.com>

"
