,CommitID,Dockerfile,Comment
0,668d444d7ae92a47da3417e76132276a4804f6ac,/.docker/Dockerfile.rhel,"# This is ugly... But for some reason npm and node aren't available at this stage.
"
1,7e6a240d9b950e99daa31212fafdb6f697c8049f,/.docker/Dockerfile.rhel,"# This is ugly... But for some reason npm and node aren't available at this stage.
"
2,7e6a240d9b950e99daa31212fafdb6f697c8049f,/.docker/Dockerfile.rhel,"# Hack needed to force use of bundled library instead of system level outdated library
# https://github.com/lovell/sharp/issues/892
"
3,8e336ad514f184b4141beba0691fe509bff9e9fb,/Dockerfile,"# gpg: key 4FD08014: public key ""Rocket.Chat Buildmaster <buildmaster@rocket.chat>"" imported
"
4,8e336ad514f184b4141beba0691fe509bff9e9fb,/Dockerfile,"# needs a mongoinstance - defaults to container linking with alias 'db' 
"
5,736072280c192e23cb96ff650ec44085c0a5c72e,/.docker/latest/Dockerfile,"# needs a mongoinstance - defaults to container linking with alias 'mongo'
"
6,65f4cd1ecc53e603f6521deb8d963a2dd9eb4e58,/.docker/Dockerfile.rhel,"# This is ugly... But for some reason npm and node aren't available at this stage.
"
7,65f4cd1ecc53e603f6521deb8d963a2dd9eb4e58,/.docker/Dockerfile.rhel,"# Hack needed to force use of bundled library instead of system level outdated library
# https://github.com/lovell/sharp/issues/892
"
8,75f456a168915e1350d97c85b4194b909fbe47ad,/.docker/Dockerfile.rhel,"# This is ugly... But for some reason npm and node aren't available at this stage.
"
9,75f456a168915e1350d97c85b4194b909fbe47ad,/.docker/Dockerfile.rhel,"# Hack needed to force use of bundled library instead of system level outdated library
# https://github.com/lovell/sharp/issues/892
"
10,057b33b17391abc1bea45d304bd898679e29c7e9,/.docker/dockerfiles/latest/Dockerfile,"# gpg: key 4FD08014: public key ""Rocket.Chat Buildmaster <buildmaster@rocket.chat>"" imported
"
11,057b33b17391abc1bea45d304bd898679e29c7e9,/.docker/dockerfiles/latest/Dockerfile,"# needs a mongoinstance - defaults to container linking with alias 'mongo'
"
12,a07c8e9e55e85c464c49778edeb97231904283fc,/.docker/Dockerfile.rhel,"# This is ugly... But for some reason npm and node aren't available at this stage.
"
13,a07c8e9e55e85c464c49778edeb97231904283fc,/.docker/Dockerfile.rhel,"# Hack needed to force use of bundled library instead of system level outdated library
# https://github.com/lovell/sharp/issues/892
"
14,830d8ba67a17556a028ef5949ebfb20696e68012,/.docker/Dockerfile.rhel,"# This is ugly... But for some reason npm and node aren't available at this stage.
"
15,830d8ba67a17556a028ef5949ebfb20696e68012,/.docker/Dockerfile.rhel,"# Hack needed to force use of bundled library instead of system level outdated library
# https://github.com/lovell/sharp/issues/892
"
16,986d2a7f96c067ffcfd01022e4812a391fe56523,/.docker/Dockerfile.rhel,"# This is ugly... But for some reason npm and node aren't available at this stage.
"
17,986d2a7f96c067ffcfd01022e4812a391fe56523,/.docker/Dockerfile.rhel,"# Hack needed to force use of bundled library instead of system level outdated library
# https://github.com/lovell/sharp/issues/892
"
18,a349f2252eb29e671f4e3a94c5e4368cb1b06747,/.docker/Dockerfile.rhel,"# This is ugly... But for some reason npm and node aren't available at this stage.
"
19,b28618c3b85af22b48df37c4138dc5df9de81336,/.docker/Dockerfile.rhel,"# This is ugly... But for some reason npm and node aren't available at this stage.
"
20,b28618c3b85af22b48df37c4138dc5df9de81336,/.docker/Dockerfile.rhel,"# Hack needed to force use of bundled library instead of system level outdated library
# https://github.com/lovell/sharp/issues/892
"
21,09fb4aeb08a31980b349a1669f038bb8f253c7c6,/.docker/Dockerfile.rhel,"# This is ugly... But for some reason npm and node aren't available at this stage.
"
22,09fb4aeb08a31980b349a1669f038bb8f253c7c6,/.docker/Dockerfile.rhel,"# Hack needed to force use of bundled library instead of system level outdated library
# https://github.com/lovell/sharp/issues/892
"
23,a4de200c8e6543d3c1628d75bc83cb1e24b775c5,/.docker/Dockerfile.rhel,"# This is ugly... But for some reason npm and node aren't available at this stage.
"
24,a4de200c8e6543d3c1628d75bc83cb1e24b775c5,/.docker/Dockerfile.rhel,"# Hack needed to force use of bundled library instead of system level outdated library
# https://github.com/lovell/sharp/issues/892
"
25,9f732f5b5620e875e5a32a67e75f3ff7b2f5a757,/.docker/Dockerfile.rhel,"# This is ugly... But for some reason npm and node aren't available at this stage.
"
26,9f732f5b5620e875e5a32a67e75f3ff7b2f5a757,/.docker/Dockerfile.rhel,"# Hack needed to force use of bundled library instead of system level outdated library
# https://github.com/lovell/sharp/issues/892
"
27,499ff2e17491ff616eab21e2cfdbc5e75cadd4c5,/.docker/Dockerfile.rhel,"# This is ugly... But for some reason npm and node aren't available at this stage.
"
28,499ff2e17491ff616eab21e2cfdbc5e75cadd4c5,/.docker/Dockerfile.rhel,"# Hack needed to force use of bundled library instead of system level outdated library
# https://github.com/lovell/sharp/issues/892
"
29,315870eed4bee94ae2f6229d37b979d197c86421,/.docker/dockerfiles/latest/Dockerfile,"# gpg: key 4FD08014: public key ""Rocket.Chat Buildmaster <buildmaster@rocket.chat>"" imported
"
30,315870eed4bee94ae2f6229d37b979d197c86421,/.docker/dockerfiles/latest/Dockerfile,"# needs a mongoinstance - defaults to container linking with alias 'mongo'
"
31,d7b9dfb3f9a3b5d2681b5743be6448294c204572,/.docker/Dockerfile.rhel,"# This is ugly... But for some reason npm and node aren't available at this stage.
"
32,d7b9dfb3f9a3b5d2681b5743be6448294c204572,/.docker/Dockerfile.rhel,"# Hack needed to force use of bundled library instead of system level outdated library
# https://github.com/lovell/sharp/issues/892
"
33,509a801858429984f527f60bc80d7421f9cf7a2d,/.docker/Dockerfile.rhel,"# This is ugly... But for some reason npm and node aren't available at this stage.
"
