,CommitID,Dockerfile,Comment
0,0b62359e548280528efa3f0154e84aa43b6f00ea,/trusty/2.1.0/Dockerfile,"# Add the RethinkDB repository and public key
# ""RethinkDB Packaging <packaging@rethinkdb.com>"" http://download.rethinkdb.com/apt/pubkey.gpg
"
1,0b62359e548280528efa3f0154e84aa43b6f00ea,/trusty/2.1.0/Dockerfile,"#   process cluster webui
"
2,0173eebcdfdacd5d363dd9fc49f89de0e32cf4ae,/jessie/2.0.2/Dockerfile,"# Add the RethinkDB repository and public key
# ""RethinkDB Packaging <packaging@rethinkdb.com>"" http://download.rethinkdb.com/apt/pubkey.gpg
"
3,0173eebcdfdacd5d363dd9fc49f89de0e32cf4ae,/jessie/2.0.2/Dockerfile,"#   process cluster webui
"
4,95fe0975859e9f99f4083f9d64dac607e98a2253,/centos8/2.4.1/Dockerfile,"# process cluster webui
"
5,690629ecc45cf6360e68305fe767a7a7686c7f83,/1.14.1/Dockerfile,"# Add the RethinkDB repository and public key
"
6,690629ecc45cf6360e68305fe767a7a7686c7f83,/1.14.1/Dockerfile,"# Remove package lists for size
"
7,690629ecc45cf6360e68305fe767a7a7686c7f83,/1.14.1/Dockerfile," # web UI
"
8,690629ecc45cf6360e68305fe767a7a7686c7f83,/1.14.1/Dockerfile, # cluster
9,005625a5441599f7c131e9b6b5767a854764addc,/1.15.0/Dockerfile,"# Add the RethinkDB repository and public key
"
10,005625a5441599f7c131e9b6b5767a854764addc,/1.15.0/Dockerfile,"# Remove package lists for size
"
11,005625a5441599f7c131e9b6b5767a854764addc,/1.15.0/Dockerfile,"#   process cluster webui
"
12,690629ecc45cf6360e68305fe767a7a7686c7f83,/1.13.3/Dockerfile,"# Add the RethinkDB repository and public key
"
13,690629ecc45cf6360e68305fe767a7a7686c7f83,/1.13.3/Dockerfile,"# Remove package lists for size
"
14,690629ecc45cf6360e68305fe767a7a7686c7f83,/1.13.3/Dockerfile," # web UI
"
15,690629ecc45cf6360e68305fe767a7a7686c7f83,/1.13.3/Dockerfile, # cluster
16,4afbd65ad42836b4641b4ec3433b5d5822290398,/jessie/2.0.3/Dockerfile,"# Add the RethinkDB repository and public key
# ""RethinkDB Packaging <packaging@rethinkdb.com>"" http://download.rethinkdb.com/apt/pubkey.gpg
"
17,4afbd65ad42836b4641b4ec3433b5d5822290398,/jessie/2.0.3/Dockerfile,"#   process cluster webui
"
18,ec224fc6464bea356c6967117fdfefaac864a8a1,/utopic/2.3.2/Dockerfile,"# Add the RethinkDB repository and public key
# ""RethinkDB Packaging <packaging@rethinkdb.com>"" http://download.rethinkdb.com/apt/pubkey.gpg
"
19,ec224fc6464bea356c6967117fdfefaac864a8a1,/utopic/2.3.2/Dockerfile,"#   process cluster webui
"
20,0eab739a6dff227d84db29f20f7a7eede0bfc8f2,/1.14.0/Dockerfile,"# Add the RethinkDB repository and public key
"
21,0eab739a6dff227d84db29f20f7a7eede0bfc8f2,/1.14.0/Dockerfile,"# Remove package lists for size
"
22,0eab739a6dff227d84db29f20f7a7eede0bfc8f2,/1.14.0/Dockerfile," # web UI
"
23,0eab739a6dff227d84db29f20f7a7eede0bfc8f2,/1.14.0/Dockerfile, # cluster
24,bba65b1249bc5b4a006f8e81b9466404ad47aa45,/trusty/1.13.1/Dockerfile,"# Add the RethinkDB repository and public key
# ""RethinkDB Packaging <packaging@rethinkdb.com>"" http://download.rethinkdb.com/apt/pubkey.gpg
"
25,bba65b1249bc5b4a006f8e81b9466404ad47aa45,/trusty/1.13.1/Dockerfile,"#   process cluster webui
"
26,2b58daba23c03d2c719b307a7b627df0eee8a7a0,/utopic/2.1.5/Dockerfile,"# Add the RethinkDB repository and public key
# ""RethinkDB Packaging <packaging@rethinkdb.com>"" http://download.rethinkdb.com/apt/pubkey.gpg
"
27,2b58daba23c03d2c719b307a7b627df0eee8a7a0,/utopic/2.1.5/Dockerfile,"#   process cluster webui
"
28,5bccd499742f6f05e7ddc970842a1763bdd99cfa,/buster/2.4.1/Dockerfile,"#   process cluster webui
"
29,701025adb5505de9680c189d0ea755ef0d75429f,/1.15.0/Dockerfile,"# Add the RethinkDB repository and public key
"
30,701025adb5505de9680c189d0ea755ef0d75429f,/1.15.0/Dockerfile,"# Remove package lists for size
"
31,701025adb5505de9680c189d0ea755ef0d75429f,/1.15.0/Dockerfile," # web UI
"
32,701025adb5505de9680c189d0ea755ef0d75429f,/1.15.0/Dockerfile, # cluster
33,0afeffc35a52f33e4f5caa4b331571c803d9789e,/stretch/2.3.0/Dockerfile,"# Add the RethinkDB repository and public key
# ""RethinkDB Packaging <packaging@rethinkdb.com>"" http://download.rethinkdb.com/apt/pubkey.gpg
"
34,0afeffc35a52f33e4f5caa4b331571c803d9789e,/stretch/2.3.0/Dockerfile,"#   process cluster webui
"
35,947a3f157aa355550efa3334f17ffc0e813c4165,/1.13.0/Dockerfile,"# Add the RethinkDB repository and public key
# ""RethinkDB Packaging <packaging@rethinkdb.com>"" http://download.rethinkdb.com/apt/pubkey.gpg
"
36,947a3f157aa355550efa3334f17ffc0e813c4165,/1.13.0/Dockerfile,"#   process cluster webui
"
37,71001345a1810da1e37adc8fb1a1cbe3694a7a72,/xenial/2.3.2/Dockerfile,"# Add the RethinkDB repository and public key
# ""RethinkDB Packaging <packaging@rethinkdb.com>"" http://download.rethinkdb.com/apt/pubkey.gpg
"
38,71001345a1810da1e37adc8fb1a1cbe3694a7a72,/xenial/2.3.2/Dockerfile,"#   process cluster webui
"
39,b65c9817c67bf6738bb083c1da1dca76714ddf06,/stretch/2.2.0/Dockerfile,"# Add the RethinkDB repository and public key
# ""RethinkDB Packaging <packaging@rethinkdb.com>"" http://download.rethinkdb.com/apt/pubkey.gpg
"
40,b65c9817c67bf6738bb083c1da1dca76714ddf06,/stretch/2.2.0/Dockerfile,"#   process cluster webui
"
41,66ef2655c79ba0a04b78b25deef5438945278832,/vivid/2.2.2/Dockerfile,"# Add the RethinkDB repository and public key
# ""RethinkDB Packaging <packaging@rethinkdb.com>"" http://download.rethinkdb.com/apt/pubkey.gpg
"
42,66ef2655c79ba0a04b78b25deef5438945278832,/vivid/2.2.2/Dockerfile,"#   process cluster webui
"
