,CommitID,Dockerfile,Comment
0,5e5134c403bfe2f6417a28bad9e81b540c3ef01b,/Dockerfile,"#gpg key from hello@withknown.com
"
1,5e5134c403bfe2f6417a28bad9e81b540c3ef01b,/Dockerfile,"# set recommended PHP.ini settings
# see https://secure.php.net/manual/en/opcache.installation.php
"
2,5e5134c403bfe2f6417a28bad9e81b540c3ef01b,/Dockerfile,"# PECL extensions
"
3,3454a52b4ad48e22b95e706dba9ff953cf84c2b1,/Dockerfile,"# reset apt-mark's ""manual"" list so that ""purge --auto-remove"" will remove all build dependencies
"
4,3454a52b4ad48e22b95e706dba9ff953cf84c2b1,/Dockerfile,"# set recommended PHP.ini settings
# see https://secure.php.net/manual/en/opcache.installation.php
"
5,3454a52b4ad48e22b95e706dba9ff953cf84c2b1,/Dockerfile,"# PECL extensions
"
6,3454a52b4ad48e22b95e706dba9ff953cf84c2b1,/Dockerfile,"#gpg key from hello@withknown.com
"
7,394e91c21d33914899dd2b0b211be2d7fe4e1837,/Dockerfile,"#gpg key from hello@withknown.com
"
8,394e91c21d33914899dd2b0b211be2d7fe4e1837,/Dockerfile,"# set recommended PHP.ini settings
# see https://secure.php.net/manual/en/opcache.installation.php
"
9,394e91c21d33914899dd2b0b211be2d7fe4e1837,/Dockerfile,"# PECL extensions
"
10,36f966f828a7e3d8f8424e6e33f56dcbdabe85a1,/Dockerfile,"#gpg key from hello@withknown.com
"
11,36f966f828a7e3d8f8424e6e33f56dcbdabe85a1,/Dockerfile,"# set recommended PHP.ini settings
# see https://secure.php.net/manual/en/opcache.installation.php
"
12,36f966f828a7e3d8f8424e6e33f56dcbdabe85a1,/Dockerfile,"# PECL extensions
"
13,8fc4ec5a011c323b72aa3c504123deb5baeba9e6,/Dockerfile,"#gpg key from hello@withknown.com
"
14,8fc4ec5a011c323b72aa3c504123deb5baeba9e6,/Dockerfile,"# set recommended PHP.ini settings
# see https://secure.php.net/manual/en/opcache.installation.php
"
15,8fc4ec5a011c323b72aa3c504123deb5baeba9e6,/Dockerfile,"# PECL extensions
"
16,35f59b67fb6d246b7d97a50cf08300aa2e40f3a3,/Dockerfile,"#gpg key from hello@withknown.com
"
17,35f59b67fb6d246b7d97a50cf08300aa2e40f3a3,/Dockerfile,"# set recommended PHP.ini settings
# see https://secure.php.net/manual/en/opcache.installation.php
"
18,35f59b67fb6d246b7d97a50cf08300aa2e40f3a3,/Dockerfile,"# PECL extensions
"
19,b8d38c7524e51cdf23f839a5b2471b1151101748,/Dockerfile,"#gpg key from hello@withknown.com
"
20,b8d38c7524e51cdf23f839a5b2471b1151101748,/Dockerfile,"# set recommended PHP.ini settings
# see https://secure.php.net/manual/en/opcache.installation.php
"
21,b8d38c7524e51cdf23f839a5b2471b1151101748,/Dockerfile,"# PECL extensions
"
22,f1acedaf488003ac294f4a0ca6f345b8f0e713ed,/Dockerfile,"#gpg key from hello@withknown.com
"
23,f1acedaf488003ac294f4a0ca6f345b8f0e713ed,/Dockerfile,"# set recommended PHP.ini settings
# see https://secure.php.net/manual/en/opcache.installation.php
"
24,f1acedaf488003ac294f4a0ca6f345b8f0e713ed,/Dockerfile,"# PECL extensions
"
25,acea0112ecc0b97aa49c22904f722ba5f000a634,/Dockerfile,"#gpg key from hello@withknown.com
"
26,acea0112ecc0b97aa49c22904f722ba5f000a634,/Dockerfile,"# set recommended PHP.ini settings
# see https://secure.php.net/manual/en/opcache.installation.php
"
27,acea0112ecc0b97aa49c22904f722ba5f000a634,/Dockerfile,"# PECL extensions
"
28,59e0fefc95ddd595dc537b15356ee6a5858f7c9c,/Dockerfile,"#gpg key from hello@withknown.com
"
29,59e0fefc95ddd595dc537b15356ee6a5858f7c9c,/Dockerfile,"# set recommended PHP.ini settings
# see https://secure.php.net/manual/en/opcache.installation.php
"
30,59e0fefc95ddd595dc537b15356ee6a5858f7c9c,/Dockerfile,"# PECL extensions
"
31,7d7c94f7fef2732a558dbfc9b90f851d3365d7e6,/Dockerfile,"#gpg key from hello@withknown.com
"
32,7d7c94f7fef2732a558dbfc9b90f851d3365d7e6,/Dockerfile,"# set recommended PHP.ini settings
# see https://secure.php.net/manual/en/opcache.installation.php
"
33,7d7c94f7fef2732a558dbfc9b90f851d3365d7e6,/Dockerfile,"# PECL extensions
"
34,1965e248af872264024b7bfd03d5e494496277b6,/Dockerfile,"#gpg key from hello@withknown.com
"
35,1965e248af872264024b7bfd03d5e494496277b6,/Dockerfile,"# set recommended PHP.ini settings
# see https://secure.php.net/manual/en/opcache.installation.php
"
36,1965e248af872264024b7bfd03d5e494496277b6,/Dockerfile,"# PECL extensions
"
37,676e8a436906b3bdd9cb7fe482aa76a42e712f34,/Dockerfile,"#gpg key from hello@withknown.com
"
38,676e8a436906b3bdd9cb7fe482aa76a42e712f34,/Dockerfile,"# set recommended PHP.ini settings
# see https://secure.php.net/manual/en/opcache.installation.php
"
39,676e8a436906b3bdd9cb7fe482aa76a42e712f34,/Dockerfile,"# PECL extensions
"
40,aa1e78224624e93bf3ac36d1be700735af5acec2,/Dockerfile,"# reset apt-mark's ""manual"" list so that ""purge --auto-remove"" will remove all build dependencies
"
41,aa1e78224624e93bf3ac36d1be700735af5acec2,/Dockerfile,"# set recommended PHP.ini settings
# see https://secure.php.net/manual/en/opcache.installation.php
"
42,aa1e78224624e93bf3ac36d1be700735af5acec2,/Dockerfile,"# PECL extensions
"
43,aa1e78224624e93bf3ac36d1be700735af5acec2,/Dockerfile,"#gpg key from hello@withknown.com
"
