,CommitID,Dockerfile,Comment
0,566a953c64f0d40b247eea76872d04d4b84f5481,/Dockerfile-oracle-oraclelinux.template,"# jlink --strip-debug on 13+ needs objcopy: https://github.com/docker-library/openjdk/issues/351
# Error: java.io.IOException: Cannot run program ""objcopy"": error=2, No such file or directory
"
1,566a953c64f0d40b247eea76872d04d4b84f5481,/Dockerfile-oracle-oraclelinux.template,"# java.lang.UnsatisfiedLinkError: /usr/java/openjdk-12/lib/libfontmanager.so: libfreetype.so.6: cannot open shared object file: No such file or directory
# https://github.com/docker-library/openjdk/pull/235#issuecomment-424466077
"
2,566a953c64f0d40b247eea76872d04d4b84f5481,/Dockerfile-oracle-oraclelinux.template,"# Default to UTF-8 file.encoding
"
3,566a953c64f0d40b247eea76872d04d4b84f5481,/Dockerfile-oracle-oraclelinux.template,"# https://jdk.java.net/
# >
# > Java Development Kit builds, from Oracle
# >
"
4,566a953c64f0d40b247eea76872d04d4b84f5481,/Dockerfile-oracle-oraclelinux.template,"# this ""case"" statement is generated via ""update.sh""
"
5,566a953c64f0d40b247eea76872d04d4b84f5481,/Dockerfile-oracle-oraclelinux.template,"# https://github.com/oracle/docker-images/blob/a56e0d1ed968ff669d2e2ba8a1483d0f3acc80c0/OracleJava/java-8/Dockerfile#L17-L19
"
6,566a953c64f0d40b247eea76872d04d4b84f5481,/Dockerfile-oracle-oraclelinux.template,"# https://github.com/docker-library/openjdk/issues/212#issuecomment-420979840
# https://openjdk.java.net/jeps/341
"
7,566a953c64f0d40b247eea76872d04d4b84f5481,/Dockerfile-oracle-oraclelinux.template,"# see ""update-ca-trust"" script which creates/maintains this cacerts bundle
"
8,566a953c64f0d40b247eea76872d04d4b84f5481,/Dockerfile-oracle-oraclelinux.template,"# basic smoke test
"
9,566a953c64f0d40b247eea76872d04d4b84f5481,/Dockerfile-oracle-oraclelinux.template,"# ""jshell"" is an interactive REPL for Java (see https://en.wikipedia.org/wiki/JShell)
"
10,da1f3a4a52a54cbfad0b2f900f6d4a73406fcb67,/12/jdk/windows/windowsservercore-ltsc2016/Dockerfile,"# $ProgressPreference: https://github.com/PowerShell/PowerShell/issues/2138#issuecomment-251261324
"
11,da1f3a4a52a54cbfad0b2f900f6d4a73406fcb67,/12/jdk/windows/windowsservercore-ltsc2016/Dockerfile,"# enable TLS 1.2 (Nano Server doesn't support using ""[Net.ServicePointManager]::SecurityProtocol"")
# https://docs.microsoft.com/en-us/system-center/vmm/install-tls?view=sc-vmm-1801
# https://docs.microsoft.com/en-us/windows-server/identity/ad-fs/operations/manage-ssl-protocols-in-ad-fs#enable-tls-12
"
12,da1f3a4a52a54cbfad0b2f900f6d4a73406fcb67,/12/jdk/windows/windowsservercore-ltsc2016/Dockerfile,"# Nano Server does not have ""[Environment]::SetEnvironmentVariable()""
"
13,da1f3a4a52a54cbfad0b2f900f6d4a73406fcb67,/12/jdk/windows/windowsservercore-ltsc2016/Dockerfile,"# https://jdk.java.net/
"
14,da1f3a4a52a54cbfad0b2f900f6d4a73406fcb67,/12/jdk/windows/windowsservercore-ltsc2016/Dockerfile,"# https://docs.oracle.com/javase/10/tools/jshell.htm
# https://en.wikipedia.org/wiki/JShell
"
15,2ac2312f6374ae864c3166466fb366967b97e47a,/7/jdk/alpine/Dockerfile,"#
# NOTE: THIS DOCKERFILE IS GENERATED VIA ""update.sh""
#
# PLEASE DO NOT EDIT IT DIRECTLY.
#

"
